Format Version,1.24,Take Name,Take 2023-11-28 11.22.44 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-11-28 11.22.44.891 午前,Capture Start Frame,925379,Total Frames in Take,1398,Total Exported Frames,1398,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
39,0.325000,0.026378,-5.471138,0.021906,0.012296,0.286708,-0.006808,-0.013698,0.286536,0.131877,-0.087531,0.286923,0.064187,0.104103,0.288136,0.068267,0.112411,0.287266,-0.077391,0.035306,0.285345,-0.145289,-0.076815,0.286045,-0.082500,-0.013706,0.286446,0.131851,-0.087578,0.286959,0.064086,0.104193,0.288273,0.068336,0.112368,0.287226,-0.077400,0.035233,0.285327,-0.145315,-0.076755,0.286120,-0.082451
40,0.333333,0.033928,-5.465923,0.034088,0.012282,0.286689,-0.006866,-0.013699,0.286495,0.131822,-0.087538,0.286875,0.064138,0.104096,0.288127,0.068201,0.112391,0.287275,-0.077458,0.035280,0.285346,-0.145349,-0.076836,0.286015,-0.082550,-0.013671,0.286425,0.131828,-0.087601,0.286833,0.064071,0.104181,0.288265,0.068248,0.112346,0.287195,-0.077425,0.035203,0.285309,-0.145365,-0.076756,0.286118,-0.082551
41,0.341667,0.027916,-5.468741,0.023171,0.012340,0.286571,-0.006814,-0.013648,0.286395,0.131872,-0.087484,0.286782,0.064185,0.104150,0.287999,0.068257,0.112452,0.287132,-0.077401,0.035344,0.285212,-0.145296,-0.076775,0.285908,-0.082502,-0.013615,0.286343,0.131880,-0.087495,0.286763,0.064108,0.104194,0.288084,0.068330,0.112421,0.287090,-0.077379,0.035268,0.285181,-0.145311,-0.076732,0.285971,-0.082511
42,0.350000,0.042345,-5.466855,0.030008,0.012372,0.286555,-0.006741,-0.013612,0.286342,0.131947,-0.087450,0.286737,0.064262,0.104184,0.287976,0.068328,0.112481,0.287145,-0.077331,0.035371,0.285232,-0.145223,-0.076745,0.285899,-0.082426,-0.013591,0.286315,0.131948,-0.087476,0.286690,0.064218,0.104266,0.288064,0.068395,0.112434,0.287080,-0.077290,0.035286,0.285218,-0.145241,-0.076687,0.285971,-0.082471
43,0.358333,0.033046,-5.463780,0.044944,0.012349,0.286635,-0.006736,-0.013627,0.286441,0.131952,-0.087470,0.286804,0.064271,0.104165,0.288094,0.068327,0.112454,0.287238,-0.077332,0.035341,0.285292,-0.145220,-0.076772,0.285942,-0.082417,-0.013622,0.286337,0.131959,-0.087490,0.286837,0.064218,0.104241,0.288197,0.068396,0.112434,0.287208,-0.077314,0.035251,0.285248,-0.145237,-0.076719,0.285988,-0.082436
44,0.366667,0.023306,-5.464146,0.031328,0.012312,0.286673,-0.006811,-0.013665,0.286506,0.131877,-0.087507,0.286877,0.064196,0.104128,0.288121,0.068252,0.112418,0.287242,-0.077406,0.035305,0.285304,-0.145295,-0.076808,0.285990,-0.082492,-0.013636,0.286410,0.131924,-0.087568,0.286877,0.064139,0.104208,0.288253,0.068282,0.112390,0.287172,-0.077373,0.035220,0.285276,-0.145305,-0.076736,0.286059,-0.082532
45,0.375000,0.018557,-5.465697,0.037602,0.012286,0.286631,-0.006863,-0.013694,0.286474,0.131824,-0.087534,0.286830,0.064141,0.104100,0.288096,0.068202,0.112395,0.287204,-0.077456,0.035284,0.285251,-0.145346,-0.076832,0.285931,-0.082547,-0.013675,0.286434,0.131836,-0.087574,0.286785,0.064085,0.104180,0.288191,0.068266,0.112364,0.287151,-0.077423,0.035229,0.285215,-0.145396,-0.076802,0.286017,-0.082547
46,0.383333,0.026663,-5.466928,0.047174,0.012318,0.286569,-0.006825,-0.013665,0.286390,0.131862,-0.087504,0.286743,0.064177,0.104131,0.288039,0.068243,0.112428,0.287168,-0.077416,0.035319,0.285210,-0.145308,-0.076798,0.285863,-0.082511,-0.013641,0.286276,0.131878,-0.087537,0.286749,0.064104,0.104225,0.288176,0.068285,0.112382,0.287121,-0.077373,0.035263,0.285149,-0.145313,-0.076773,0.285949,-0.082532
47,0.391667,0.030958,-5.471027,0.038796,0.012335,0.286525,-0.006754,-0.013658,0.286338,0.131932,-0.087492,0.286707,0.064242,0.104142,0.287976,0.068321,0.112450,0.287116,-0.077336,0.035345,0.285176,-0.145234,-0.076776,0.285840,-0.082445,-0.013649,0.286261,0.131953,-0.087506,0.286696,0.064169,0.104225,0.288088,0.068396,0.112421,0.287066,-0.077316,0.035269,0.285134,-0.145258,-0.076743,0.285915,-0.082461
48,0.400000,0.021281,-5.465747,0.021934,0.012366,0.286570,-0.006722,-0.013615,0.286410,0.131966,-0.087455,0.286792,0.064283,0.104180,0.288005,0.068344,0.112474,0.287121,-0.077314,0.035362,0.285195,-0.145204,-0.076753,0.285900,-0.082405,-0.013574,0.286359,0.131961,-0.087506,0.286770,0.064240,0.104252,0.288119,0.068398,0.112441,0.287091,-0.077289,0.035284,0.285133,-0.145220,-0.076689,0.286014,-0.082437
49,0.408333,0.036604,-5.466804,0.017982,0.012345,0.286659,-0.006794,-0.013638,0.286462,0.131893,-0.087477,0.286867,0.064208,0.104158,0.288066,0.068274,0.112455,0.287222,-0.077384,0.035344,0.285319,-0.145277,-0.076772,0.286015,-0.082479,-0.013637,0.286418,0.131872,-0.087488,0.286854,0.064139,0.104225,0.288171,0.068334,0.112398,0.287187,-0.077375,0.035255,0.285305,-0.145310,-0.076703,0.286098,-0.082504
50,0.416667,0.022194,-5.466856,0.029714,0.012287,0.286690,-0.006875,-0.013696,0.286526,0.131812,-0.087535,0.286897,0.064127,0.104100,0.288136,0.068192,0.112397,0.287255,-0.077466,0.035287,0.285318,-0.145358,-0.076830,0.286008,-0.082560,-0.013697,0.286457,0.131817,-0.087564,0.286890,0.064108,0.104181,0.288231,0.068265,0.112359,0.287221,-0.077457,0.035207,0.285270,-0.145384,-0.076755,0.286079,-0.082598
51,0.425000,0.028104,-5.464715,0.045321,0.012267,0.286654,-0.006865,-0.013711,0.286472,0.131823,-0.087552,0.286829,0.064141,0.104082,0.288120,0.068199,0.112374,0.287252,-0.077459,0.035262,0.285299,-0.145349,-0.076853,0.285954,-0.082547,-0.013716,0.286385,0.131817,-0.087568,0.286833,0.064107,0.104193,0.288205,0.068301,0.112342,0.287213,-0.077435,0.035178,0.285269,-0.145372,-0.076804,0.285992,-0.082560
52,0.433333,0.026715,-5.466859,0.039300,0.012310,0.286536,-0.006765,-0.013674,0.286358,0.131923,-0.087512,0.286722,0.064238,0.104122,0.287992,0.068303,0.112419,0.287121,-0.077355,0.035310,0.285176,-0.145247,-0.076807,0.285843,-0.082450,-0.013647,0.286278,0.131964,-0.087561,0.286713,0.064183,0.104249,0.288069,0.068403,0.112378,0.287051,-0.077329,0.035236,0.285153,-0.145243,-0.076732,0.285874,-0.082466
53,0.441667,0.039383,-5.470049,0.025801,0.012391,0.286541,-0.006718,-0.013600,0.286336,0.131968,-0.087435,0.286734,0.064279,0.104200,0.287958,0.068355,0.112505,0.287121,-0.077303,0.035399,0.285210,-0.145200,-0.076721,0.285888,-0.082408,-0.013551,0.286276,0.132011,-0.087458,0.286676,0.064223,0.104280,0.288087,0.068447,0.112462,0.287049,-0.077291,0.035344,0.285167,-0.145205,-0.076651,0.286021,-0.082449
54,0.450000,0.031357,-5.463200,0.049594,0.012359,0.286661,-0.006779,-0.013615,0.286470,0.131910,-0.087458,0.286825,0.064230,0.104176,0.288129,0.068284,0.112464,0.287269,-0.077375,0.035351,0.285314,-0.145262,-0.076762,0.285957,-0.082458,-0.013598,0.286401,0.131915,-0.087497,0.286793,0.064181,0.104249,0.288266,0.068358,0.112412,0.287177,-0.077365,0.035283,0.285298,-0.145289,-0.076688,0.286040,-0.082466
55,0.458333,0.032895,-5.464653,0.033922,0.012268,0.286788,-0.006873,-0.013710,0.286597,0.131815,-0.087551,0.286976,0.064133,0.104084,0.288228,0.068191,0.112375,0.287373,-0.077467,0.035263,0.285443,-0.145357,-0.076851,0.286113,-0.082555,-0.013732,0.286532,0.131808,-0.087562,0.286978,0.064076,0.104176,0.288310,0.068266,0.112285,0.287352,-0.077441,0.035169,0.285387,-0.145395,-0.076757,0.286201,-0.082577
56,0.466667,0.033583,-5.468447,0.032256,0.012238,0.286713,-0.006869,-0.013749,0.286520,0.131818,-0.087586,0.286902,0.064131,0.104048,0.288148,0.068202,0.112349,0.287295,-0.077456,0.035242,0.285368,-0.145351,-0.076877,0.286041,-0.082557,-0.013723,0.286470,0.131808,-0.087617,0.286832,0.064088,0.104137,0.288200,0.068304,0.112304,0.287249,-0.077411,0.035170,0.285290,-0.145378,-0.076830,0.286124,-0.082577
57,0.475000,0.038789,-5.473518,0.030026,0.012348,0.286500,-0.006782,-0.013652,0.286296,0.131902,-0.087483,0.286686,0.064209,0.104152,0.287925,0.068297,0.112466,0.287086,-0.077360,0.035364,0.285168,-0.145262,-0.076760,0.285839,-0.082478,-0.013618,0.286233,0.131904,-0.087519,0.286644,0.064170,0.104209,0.288041,0.068350,0.112445,0.287033,-0.077307,0.035286,0.285111,-0.145306,-0.076716,0.285947,-0.082502
58,0.483333,0.017020,-5.468808,0.020746,0.012408,0.286469,-0.006728,-0.013580,0.286319,0.131958,-0.087416,0.286697,0.064271,0.104219,0.287907,0.068343,0.112521,0.287013,-0.077315,0.035413,0.285083,-0.145210,-0.076706,0.285795,-0.082416,-0.013542,0.286266,0.131989,-0.087462,0.286644,0.064193,0.104300,0.288014,0.068416,0.112483,0.286972,-0.077286,0.035338,0.285015,-0.145240,-0.076663,0.285912,-0.082442
59,0.491667,0.032079,-5.463601,0.024381,0.012334,0.286597,-0.006769,-0.013642,0.286410,0.131920,-0.087484,0.286801,0.064239,0.104151,0.288021,0.068294,0.112439,0.287166,-0.077365,0.035325,0.285248,-0.145253,-0.076788,0.285937,-0.082449,-0.013639,0.286345,0.131933,-0.087551,0.286778,0.064184,0.104236,0.288186,0.068320,0.112385,0.287081,-0.077331,0.035239,0.285266,-0.145278,-0.076744,0.286039,-0.082494
60,0.500000,0.030527,-5.469092,0.031191,0.012274,0.286773,-0.006832,-0.013715,0.286589,0.131854,-0.087551,0.286968,0.064167,0.104084,0.288211,0.068240,0.112386,0.287351,-0.077418,0.035279,0.285421,-0.145313,-0.076840,0.286100,-0.082520,-0.013709,0.286549,0.131866,-0.087575,0.286945,0.064077,0.104172,0.288284,0.068313,0.112314,0.287314,-0.077430,0.035205,0.285393,-0.145291,-0.076759,0.286160,-0.082526
61,0.508333,0.023515,-5.466181,0.036156,0.012282,0.286685,-0.006869,-0.013700,0.286516,0.131819,-0.087539,0.286880,0.064135,0.104096,0.288140,0.068198,0.112391,0.287261,-0.077460,0.035281,0.285317,-0.145351,-0.076835,0.285993,-0.082553,-0.013667,0.286449,0.131813,-0.087572,0.286857,0.064063,0.104173,0.288256,0.068255,0.112347,0.287197,-0.077424,0.035188,0.285287,-0.145335,-0.076771,0.286071,-0.082581
62,0.516667,0.014590,-5.464267,0.050970,0.012341,0.286507,-0.006807,-0.013637,0.286357,0.131882,-0.087478,0.286690,0.064200,0.104156,0.288000,0.068257,0.112447,0.287097,-0.077402,0.035335,0.285120,-0.145290,-0.076779,0.285779,-0.082488,-0.013628,0.286288,0.131885,-0.087498,0.286674,0.064139,0.104250,0.288090,0.068346,0.112405,0.287085,-0.077387,0.035248,0.285042,-0.145306,-0.076728,0.285870,-0.082514
63,0.525000,0.016322,-5.466269,0.051927,0.012380,0.286473,-0.006730,-0.013602,0.286318,0.131957,-0.087441,0.286652,0.064273,0.104193,0.287965,0.068337,0.112489,0.287067,-0.077322,0.035379,0.285091,-0.145212,-0.076737,0.285746,-0.082414,-0.013575,0.286244,0.131984,-0.087472,0.286647,0.064214,0.104265,0.288078,0.068401,0.112457,0.287001,-0.077310,0.035330,0.285074,-0.145223,-0.076718,0.285802,-0.082442
64,0.533333,0.045443,-5.468819,0.030672,0.012349,0.286589,-0.006736,-0.013639,0.286369,0.131950,-0.087476,0.286766,0.064263,0.104159,0.288007,0.068336,0.112461,0.287184,-0.077323,0.035353,0.285274,-0.145218,-0.076765,0.285936,-0.082424,-0.013629,0.286283,0.131987,-0.087497,0.286749,0.064201,0.104244,0.288145,0.068390,0.112416,0.287106,-0.077308,0.035296,0.285245,-0.145221,-0.076730,0.286018,-0.082459
65,0.541667,0.036642,-5.465353,0.032025,0.012287,0.286753,-0.006823,-0.013693,0.286554,0.131865,-0.087533,0.286939,0.064182,0.104102,0.288185,0.068242,0.112395,0.287340,-0.077416,0.035283,0.285416,-0.145306,-0.076832,0.286086,-0.082506,-0.013661,0.286450,0.131873,-0.087597,0.286930,0.064134,0.104186,0.288325,0.068300,0.112333,0.287283,-0.077407,0.035231,0.285358,-0.145310,-0.076760,0.286184,-0.082526
66,0.550000,0.031943,-5.462655,0.048996,0.012258,0.286756,-0.006881,-0.013715,0.286564,0.131808,-0.087558,0.286920,0.064129,0.104076,0.288222,0.068180,0.112363,0.287364,-0.077479,0.035249,0.285410,-0.145365,-0.076864,0.286054,-0.082560,-0.013720,0.286468,0.131776,-0.087597,0.286925,0.064074,0.104185,0.288345,0.068234,0.112309,0.287313,-0.077434,0.035173,0.285367,-0.145392,-0.076792,0.286125,-0.082540
67,0.558333,0.018094,-5.466439,0.036546,0.012320,0.286565,-0.006814,-0.013662,0.286409,0.131873,-0.087501,0.286766,0.064189,0.104133,0.288028,0.068253,0.112429,0.287136,-0.077405,0.035319,0.285184,-0.145297,-0.076797,0.285866,-0.082499,-0.013642,0.286332,0.131904,-0.087517,0.286733,0.064130,0.104250,0.288097,0.068329,0.112383,0.287070,-0.077365,0.035260,0.285117,-0.145277,-0.076750,0.285920,-0.082529
68,0.566667,0.020913,-5.470351,0.049951,0.012384,0.286460,-0.006732,-0.013608,0.286294,0.131954,-0.087442,0.286636,0.064265,0.104192,0.287943,0.068342,0.112498,0.287056,-0.077316,0.035393,0.285088,-0.145212,-0.076728,0.285742,-0.082422,-0.013600,0.286206,0.131985,-0.087486,0.286612,0.064243,0.104287,0.288064,0.068403,0.112471,0.286967,-0.077300,0.035325,0.285068,-0.145205,-0.076634,0.285803,-0.082440
69,0.575000,0.027250,-5.470190,0.023342,0.012344,0.286568,-0.006731,-0.013648,0.286393,0.131955,-0.087482,0.286780,0.064266,0.104152,0.287997,0.068342,0.112458,0.287129,-0.077315,0.035351,0.285207,-0.145212,-0.076769,0.285904,-0.082421,-0.013641,0.286291,0.131965,-0.087534,0.286767,0.064233,0.104250,0.288134,0.068379,0.112422,0.287085,-0.077296,0.035273,0.285133,-0.145201,-0.076697,0.286013,-0.082464
70,0.583333,0.038774,-5.463553,0.044007,0.012277,0.286744,-0.006805,-0.013698,0.286537,0.131884,-0.087540,0.286908,0.064203,0.104094,0.288193,0.068258,0.112383,0.287353,-0.077401,0.035270,0.285414,-0.145289,-0.076844,0.286060,-0.082485,-0.013685,0.286469,0.131890,-0.087564,0.286880,0.064148,0.104163,0.288314,0.068320,0.112326,0.287285,-0.077380,0.035192,0.285380,-0.145306,-0.076761,0.286147,-0.082499
71,0.591667,0.038430,-5.467755,0.016488,0.012240,0.286757,-0.006863,-0.013746,0.286557,0.131824,-0.087583,0.286966,0.064138,0.104052,0.288160,0.068207,0.112351,0.287321,-0.077452,0.035241,0.285422,-0.145345,-0.076876,0.286119,-0.082550,-0.013730,0.286466,0.131851,-0.087623,0.286954,0.064075,0.104167,0.288275,0.068276,0.112286,0.287299,-0.077434,0.035154,0.285336,-0.145335,-0.076806,0.286225,-0.082608
72,0.600000,0.025160,-5.465496,0.041213,0.012323,0.286553,-0.006819,-0.013658,0.286379,0.131869,-0.087498,0.286738,0.064186,0.104137,0.288015,0.068247,0.112430,0.287140,-0.077412,0.035319,0.285190,-0.145302,-0.076796,0.285855,-0.082502,-0.013664,0.286281,0.131904,-0.087538,0.286770,0.064132,0.104249,0.288110,0.068330,0.112375,0.287118,-0.077412,0.035238,0.285143,-0.145332,-0.076715,0.285900,-0.082529
73,0.608333,0.024066,-5.466154,0.035965,0.012404,0.286447,-0.006751,-0.013578,0.286277,0.131937,-0.087417,0.286642,0.064253,0.104217,0.287902,0.068316,0.112513,0.287024,-0.077342,0.035402,0.285080,-0.145233,-0.076714,0.285757,-0.082435,-0.013593,0.286191,0.131973,-0.087439,0.286640,0.064193,0.104311,0.288022,0.068383,0.112461,0.286964,-0.077357,0.035352,0.285049,-0.145249,-0.076661,0.285824,-0.082442
74,0.616667,0.037927,-5.466093,0.031050,0.012404,0.286547,-0.006736,-0.013578,0.286345,0.131952,-0.087417,0.286733,0.064268,0.104218,0.287975,0.068331,0.112513,0.287134,-0.077327,0.035402,0.285213,-0.145219,-0.076714,0.285884,-0.082420,-0.013596,0.286276,0.131992,-0.087476,0.286725,0.064206,0.104312,0.288135,0.068377,0.112481,0.287084,-0.077355,0.035342,0.285196,-0.145221,-0.076675,0.286003,-0.082435
75,0.625000,0.026439,-5.465499,0.031691,0.012256,0.286736,-0.006782,-0.013725,0.286561,0.131906,-0.087565,0.286935,0.064223,0.104070,0.288180,0.068284,0.112364,0.287309,-0.077374,0.035252,0.285374,-0.145265,-0.076863,0.286056,-0.082465,-0.013698,0.286495,0.131901,-0.087586,0.286922,0.064158,0.104135,0.288268,0.068334,0.112323,0.287284,-0.077345,0.035185,0.285317,-0.145255,-0.076822,0.286134,-0.082481
76,0.633333,0.039953,-5.464616,0.039675,0.012223,0.286771,-0.006851,-0.013755,0.286562,0.131838,-0.087596,0.286940,0.064156,0.104038,0.288211,0.068214,0.112330,0.287374,-0.077445,0.035218,0.285443,-0.145334,-0.076897,0.286096,-0.082532,-0.013732,0.286472,0.131854,-0.087593,0.286916,0.064107,0.104108,0.288297,0.068294,0.112289,0.287329,-0.077424,0.035148,0.285392,-0.145389,-0.076826,0.286159,-0.082566
77,0.641667,0.032163,-5.464916,0.038506,0.012286,0.286613,-0.006853,-0.013693,0.286423,0.131835,-0.087533,0.286794,0.064152,0.104101,0.288061,0.068212,0.112393,0.287204,-0.077447,0.035282,0.285266,-0.145337,-0.076833,0.285929,-0.082536,-0.013663,0.286305,0.131842,-0.087549,0.286764,0.064082,0.104224,0.288139,0.068285,0.112372,0.287145,-0.077406,0.035223,0.285172,-0.145358,-0.076775,0.285978,-0.082537
78,0.650000,0.015412,-5.468571,0.034659,0.012381,0.286520,-0.006795,-0.013606,0.286371,0.131892,-0.087443,0.286728,0.064204,0.104192,0.287984,0.068276,0.112493,0.287084,-0.077382,0.035386,0.285132,-0.145276,-0.076733,0.285821,-0.082482,-0.013565,0.286311,0.131915,-0.087467,0.286687,0.064130,0.104314,0.288061,0.068355,0.112486,0.287001,-0.077329,0.035328,0.285101,-0.145291,-0.076693,0.285857,-0.082486
79,0.658333,0.023888,-5.463069,0.028000,0.012368,0.286549,-0.006718,-0.013606,0.286381,0.131971,-0.087449,0.286757,0.064291,0.104186,0.287990,0.068344,0.112473,0.287113,-0.077315,0.035359,0.285180,-0.145202,-0.076754,0.285872,-0.082397,-0.013594,0.286345,0.131962,-0.087505,0.286692,0.064243,0.104296,0.288098,0.068398,0.112449,0.287051,-0.077282,0.035269,0.285138,-0.145199,-0.076699,0.285980,-0.082428
80,0.666667,0.038959,-5.472936,0.047344,0.012272,0.286662,-0.006757,-0.013726,0.286453,0.131927,-0.087557,0.286820,0.064235,0.104076,0.288117,0.068321,0.112389,0.287276,-0.077337,0.035287,0.285333,-0.145237,-0.076836,0.285972,-0.082452,-0.013732,0.286373,0.131935,-0.087600,0.286806,0.064159,0.104160,0.288257,0.068353,0.112351,0.287234,-0.077307,0.035217,0.285292,-0.145265,-0.076803,0.286070,-0.082476
81,0.675000,0.029492,-5.466825,0.048520,0.012264,0.286726,-0.006867,-0.013719,0.286540,0.131820,-0.087558,0.286894,0.064135,0.104077,0.288195,0.068201,0.112374,0.287330,-0.077457,0.035264,0.285374,-0.145349,-0.076852,0.286022,-0.082552,-0.013710,0.286439,0.131840,-0.087574,0.286921,0.064068,0.104154,0.288302,0.068237,0.112332,0.287288,-0.077426,0.035206,0.285342,-0.145351,-0.076818,0.286066,-0.082569
82,0.683333,0.024389,-5.462599,0.045741,0.012289,0.286647,-0.006872,-0.013684,0.286475,0.131817,-0.087527,0.286826,0.064138,0.104107,0.288119,0.068189,0.112394,0.287241,-0.077470,0.035279,0.285283,-0.145356,-0.076833,0.285941,-0.082551,-0.013662,0.286394,0.131847,-0.087552,0.286795,0.064084,0.104201,0.288204,0.068260,0.112358,0.287188,-0.077427,0.035195,0.285223,-0.145355,-0.076782,0.286007,-0.082590
83,0.691667,0.015279,-5.460642,0.028980,0.012364,0.286554,-0.006774,-0.013605,0.286406,0.131916,-0.087451,0.286771,0.064239,0.104184,0.288008,0.068284,0.112466,0.287109,-0.077375,0.035348,0.285165,-0.145258,-0.076761,0.285864,-0.082449,-0.013607,0.286388,0.131927,-0.087461,0.286681,0.064223,0.104275,0.288062,0.068362,0.112454,0.287059,-0.077346,0.035282,0.285099,-0.145239,-0.076711,0.285963,-0.082459
84,0.700000,0.023131,-5.469521,0.025875,0.012382,0.286539,-0.006687,-0.013608,0.286374,0.131999,-0.087443,0.286752,0.064311,0.104191,0.287978,0.068385,0.112495,0.287099,-0.077273,0.035388,0.285168,-0.145168,-0.076731,0.285865,-0.082376,-0.013586,0.286268,0.132053,-0.087494,0.286747,0.064241,0.104280,0.288115,0.068438,0.112453,0.287047,-0.077247,0.035312,0.285108,-0.145202,-0.076665,0.285958,-0.082400
85,0.708333,0.023731,-5.464131,0.042771,0.012369,0.286630,-0.006739,-0.013608,0.286460,0.131950,-0.087450,0.286815,0.064269,0.104185,0.288097,0.068325,0.112475,0.287218,-0.077334,0.035362,0.285264,-0.145222,-0.076751,0.285929,-0.082419,-0.013586,0.286389,0.131970,-0.087496,0.286819,0.064198,0.104274,0.288232,0.068368,0.112427,0.287163,-0.077316,0.035274,0.285251,-0.145258,-0.076688,0.285996,-0.082460
86,0.716667,0.031015,-5.470861,0.036125,0.012281,0.286751,-0.006873,-0.013712,0.286564,0.131812,-0.087546,0.286937,0.064122,0.104088,0.288197,0.068201,0.112396,0.287337,-0.077456,0.035291,0.285401,-0.145354,-0.076830,0.286070,-0.082565,-0.013702,0.286475,0.131826,-0.087589,0.286922,0.064063,0.104189,0.288322,0.068258,0.112371,0.287293,-0.077422,0.035214,0.285338,-0.145383,-0.076789,0.286166,-0.082578
87,0.725000,0.026407,-5.468720,0.029217,0.012242,0.286678,-0.006862,-0.013746,0.286504,0.131824,-0.087582,0.286881,0.064137,0.104053,0.288118,0.068208,0.112354,0.287247,-0.077449,0.035247,0.285316,-0.145344,-0.076872,0.286002,-0.082550,-0.013746,0.286417,0.131843,-0.087630,0.286852,0.064060,0.104179,0.288241,0.068267,0.112312,0.287224,-0.077426,0.035183,0.285219,-0.145363,-0.076833,0.286128,-0.082553
88,0.733333,0.022660,-5.465021,0.025174,0.012323,0.286540,-0.006766,-0.013656,0.286376,0.131922,-0.087497,0.286755,0.064239,0.104138,0.287978,0.068298,0.112430,0.287098,-0.077360,0.035318,0.285169,-0.145250,-0.076796,0.285867,-0.082449,-0.013621,0.286315,0.131937,-0.087542,0.286715,0.064191,0.104214,0.288090,0.068383,0.112396,0.287054,-0.077343,0.035236,0.285108,-0.145273,-0.076741,0.285973,-0.082492
89,0.741667,0.034455,-5.466562,0.047098,0.012413,0.286495,-0.006668,-0.013570,0.286298,0.132020,-0.087409,0.286659,0.064335,0.104225,0.287955,0.068400,0.112522,0.287103,-0.077258,0.035412,0.285155,-0.145150,-0.076704,0.285800,-0.082353,-0.013567,0.286256,0.132016,-0.087427,0.286615,0.064297,0.104297,0.288060,0.068452,0.112489,0.287031,-0.077264,0.035363,0.285137,-0.145122,-0.076673,0.285880,-0.082382
90,0.750000,0.034158,-5.470806,0.029950,0.012398,0.286620,-0.006739,-0.013595,0.286427,0.131946,-0.087429,0.286812,0.064256,0.104205,0.288051,0.068335,0.112512,0.287200,-0.077323,0.035407,0.285277,-0.145220,-0.076714,0.285953,-0.082431,-0.013590,0.286360,0.131972,-0.087437,0.286783,0.064176,0.104321,0.288169,0.068405,0.112456,0.287143,-0.077296,0.035344,0.285233,-0.145217,-0.076697,0.286043,-0.082473
91,0.758333,0.032391,-5.465744,0.044920,0.012278,0.286782,-0.006871,-0.013703,0.286590,0.131817,-0.087542,0.286952,0.064133,0.104092,0.288241,0.068195,0.112386,0.287384,-0.077463,0.035276,0.285437,-0.145354,-0.076840,0.286088,-0.082554,-0.013686,0.286522,0.131797,-0.087608,0.286940,0.064055,0.104170,0.288352,0.068268,0.112332,0.287374,-0.077454,0.035197,0.285374,-0.145394,-0.076802,0.286179,-0.082542
92,0.766667,0.022622,-5.468394,0.041503,0.012203,0.286722,-0.006905,-0.013785,0.286555,0.131781,-0.087621,0.286910,0.064094,0.104013,0.288189,0.068165,0.112314,0.287307,-0.077493,0.035206,0.285353,-0.145387,-0.076912,0.286021,-0.082593,-0.013783,0.286430,0.131777,-0.087665,0.286889,0.064035,0.104109,0.288303,0.068227,0.112273,0.287256,-0.077465,0.035106,0.285249,-0.145375,-0.076847,0.286104,-0.082605
93,0.775000,0.031067,-5.465874,0.032680,0.012307,0.286494,-0.006776,-0.013675,0.286308,0.131912,-0.087514,0.286686,0.064228,0.104120,0.287934,0.068290,0.112415,0.287075,-0.077368,0.035304,0.285144,-0.145259,-0.076812,0.285819,-0.082460,-0.013646,0.286250,0.131924,-0.087553,0.286664,0.064175,0.104217,0.288036,0.068387,0.112366,0.287022,-0.077361,0.035233,0.285113,-0.145265,-0.076770,0.285890,-0.082511
94,0.783333,0.028887,-5.465388,0.036143,0.012433,0.286490,-0.006714,-0.013547,0.286309,0.131974,-0.087387,0.286679,0.064291,0.104248,0.287939,0.068352,0.112541,0.287074,-0.077306,0.035430,0.285135,-0.145197,-0.076685,0.285806,-0.082396,-0.013531,0.286225,0.132008,-0.087421,0.286668,0.064249,0.104333,0.288075,0.068423,0.112455,0.286988,-0.077307,0.035383,0.285119,-0.145211,-0.076612,0.285876,-0.082439
95,0.791667,0.035655,-5.465925,0.038357,0.012417,0.286587,-0.006706,-0.013564,0.286389,0.131982,-0.087404,0.286764,0.064298,0.104230,0.288031,0.068361,0.112525,0.287183,-0.077298,0.035415,0.285249,-0.145189,-0.076701,0.285908,-0.082390,-0.013548,0.286349,0.132015,-0.087468,0.286725,0.064249,0.104287,0.288156,0.068424,0.112486,0.287122,-0.077304,0.035338,0.285234,-0.145204,-0.076668,0.286014,-0.082441
96,0.800000,0.039541,-5.472323,0.030202,0.012298,0.286710,-0.006805,-0.013699,0.286503,0.131880,-0.087531,0.286895,0.064188,0.104103,0.288134,0.068272,0.112414,0.287296,-0.077386,0.035311,0.285379,-0.145286,-0.076812,0.286050,-0.082499,-0.013706,0.286449,0.131857,-0.087571,0.286889,0.064093,0.104191,0.288246,0.068345,0.112335,0.287266,-0.077378,0.035222,0.285345,-0.145288,-0.076810,0.286143,-0.082548
