time,x,y,theta
13.52,-0.000956242904067039,-0.656835913658142,-3.19559202653248
13.53,-0.0010004760697484,-0.656737565994263,-3.19557825783943
13.54,-0.0011654847767204,-0.656580090522766,-3.19558369784122
13.55,-0.00117698044050485,-0.656543612480164,-3.19559413290618
13.56,-0.00119893869850785,-0.65641576051712,-3.19560404213835
13.57,-0.00131114013493061,-0.656264841556549,-3.19559415597684
13.58,-0.00132241146638989,-0.65615838766098,-3.19559968225116
13.59,-0.00122719677165151,-0.656129002571106,-3.1956227509374
13.6,-0.00114362221211195,-0.656655251979828,-3.19562908869314
13.61,-0.00112681451719254,-0.656634569168091,-3.19563944251903
13.62,-0.00113832938950509,-0.656559884548187,-3.1956412157142
13.63,-0.00119018345139921,-0.656523287296295,-3.19563918958258
13.64,-0.00117684900760651,-0.656469166278839,-3.19563546683899
13.65,-0.00114219449460506,-0.656350016593933,-3.19562382270925
13.66,-0.00113703054375947,-0.656249105930328,-3.19560497552726
13.67,-0.001175198238343,-0.656217217445374,-3.19560189506787
13.68,-0.00117223698180169,-0.656189262866974,-3.19559688228171
13.69,-0.00115062389522791,-0.656142175197601,-3.19559130301449
13.7,-0.00113916280679405,-0.656125724315643,-3.19558107919468
13.71,-0.00112890405580401,-0.656179249286652,-3.1955577820057
13.72,-0.00111310882493854,-0.656273603439331,-3.19554506023041
13.73,-0.00112275569699705,-0.656297206878662,-3.1955334069311
13.74,-0.00113581656478345,-0.656323611736298,-3.19552695458681
13.75,-0.00114242476411164,-0.656441390514374,-3.19552180093512
13.76,-0.00110652251169086,-0.656554281711578,-3.19552734650584
13.77,-0.00111474888399243,-0.656528949737549,-3.19553296921512
13.78,-0.00113962823525071,-0.65643972158432,-3.19553923471167
13.79,-0.00118865608237684,-0.656464755535126,-3.19554025129174
13.8,-0.00114675471559167,-0.656560182571411,-3.19554759675529
13.81,-0.00111502304207534,-0.656543374061584,-3.1955512992234
13.82,-0.00112020561937243,-0.656407177448273,-3.19555302066545
13.83,-0.00114053941797465,-0.656302094459534,-3.19556001526217
13.84,-0.00114864367060363,-0.656337738037109,-3.19556293952175
13.85,-0.00112787378020585,-0.656323850154877,-3.19556356080849
13.86,-0.00113145774230361,-0.656199634075165,-3.19556026645131
13.87,-0.0011733858846128,-0.656176328659058,-3.1955679292457
13.88,-0.00109084416180849,-0.656244695186615,-3.19556230612291
13.89,-0.00112289562821388,-0.656319916248322,-3.19555301512894
13.9,-0.00117171369493008,-0.65631777048111,-3.19553223112356
13.91,-0.00120172090828419,-0.656301200389862,-3.19552060218013
13.92,-0.0011461628600955,-0.656339824199677,-3.19551260177153
13.93,-0.00111361395101994,-0.656380474567413,-3.19551487166252
13.94,-0.00114900118205696,-0.656429767608643,-3.1955184074186
13.95,-0.00114639801904559,-0.656466662883759,-3.19551954209205
13.96,-0.00118128466419876,-0.656469345092773,-3.19552954826354
13.97,-0.00111890234984457,-0.656444609165192,-3.19551954278604
13.98,-0.00109094730578363,-0.656401991844177,-3.1955227599041
13.99,-0.00112497340887785,-0.65643721818924,-3.19553405575107
14,-0.00114254048094153,-0.65641725063324,-3.19555059712489
14.01,-0.001122803427279,-0.656322598457336,-3.19555284138191
14.02,-0.00114778196439147,-0.656272232532501,-3.19554759644185
14.03,-0.00112159363925457,-0.656288921833038,-3.19554024875398
14.04,-0.00113082909956574,-0.656336784362793,-3.19553389290102
14.05,-0.00114630348980427,-0.656333088874817,-3.19553309232679
14.06,-0.00119291455484927,-0.656307816505432,-3.19552100394197
14.07,-0.00114541314542294,-0.656270146369934,-3.19552389828964
14.08,-0.00115787191316485,-0.6562819480896,-3.1955256757737
14.09,-0.00117283628787845,-0.656352341175079,-3.19551957752339
14.1,-0.00112532486673445,-0.656397342681885,-3.195515795543
14.11,-0.0011009736917913,-0.656336903572083,-3.19552154221651
14.12,-0.00117454177234322,-0.656350016593933,-3.1955289867418
14.13,-0.00114413932897151,-0.656419277191162,-3.19554422420541
14.14,-0.00109133101068437,-0.656454682350159,-3.19555088788539
14.15,-0.00105110043659806,-0.656378924846649,-3.19554494875144
14.16,-0.00112133752554655,-0.656311511993408,-3.19554547049884
14.17,-0.00118922023102641,-0.656356513500214,-3.19554591441613
14.18,-0.00115687726065516,-0.65644109249115,-3.19553730555409
14.19,-0.00107555091381073,-0.656412065029144,-3.19553488792172
14.2,-0.00108480989001691,-0.656319856643677,-3.19552765678876
14.21,-0.00118505395948887,-0.656246602535248,-3.19552541306187
14.22,-0.00120974611490965,-0.656295716762543,-3.19553000118977
14.23,-0.00110148405656219,-0.656407415866852,-3.19551295462978
14.24,-0.00117324839811772,-0.656322836875916,-3.19550665836498
14.25,-0.00119956070557237,-0.65625661611557,-3.19551685533299
14.26,-0.00113351130858064,-0.656311273574829,-3.19552223900002
14.27,-0.00107032852247357,-0.65638256072998,-3.19552004590242
14.28,-0.00114967301487923,-0.656399071216583,-3.19551766777355
14.29,-0.00120123254600912,-0.656360387802124,-3.19551179237053
14.3,-0.00113196484744549,-0.656337320804596,-3.19552099442349
14.31,-0.00105815008282661,-0.656364738941193,-3.19551948496049
14.32,-0.00109670124948025,-0.656399190425873,-3.19550940941841
14.33,-0.00116921914741397,-0.656407058238983,-3.19551742191567
14.34,-0.00115902349352837,-0.656410753726959,-3.19552650758637
14.35,-0.00109372450970113,-0.656360983848572,-3.19552677884408
14.36,-0.00114271882921457,-0.656366884708405,-3.19552166757353
14.37,-0.00117785332258791,-0.656375646591187,-3.1955191758915
14.38,-0.00112648075446486,-0.656354010105133,-3.1955246138581
14.39,-0.00112620042636991,-0.656328976154327,-3.19553585048317
14.4,-0.0011476706713438,-0.656325340270996,-3.19551979971113
14.41,-0.00117643410339952,-0.656335055828094,-3.19552428911274
14.42,-0.00115573359653354,-0.656343638896942,-3.19552817970893
14.43,-0.00110440771095455,-0.656345188617706,-3.19553286259543
14.44,-0.00114403525367379,-0.656335055828094,-3.19552237552354
14.45,-0.00117052812129259,-0.656335234642029,-3.19551523014293
14.46,-0.00117028085514903,-0.656343996524811,-3.1955270234246
14.47,-0.00108589511364698,-0.656359672546387,-3.19552678450277
14.48,-0.00111113139428198,-0.656412541866302,-3.19552882512116
14.49,-0.00113800202962011,-0.656384170055389,-3.19552568831676
14.5,-0.00114930886775255,-0.656370520591736,-3.19553215635337
14.51,-0.00112430052831769,-0.656389772891998,-3.1955362169798
14.52,-0.00112124544102699,-0.656388938426971,-3.19554271799143
14.53,-0.0011015092022717,-0.656332790851593,-3.19552694596975
14.54,-0.00114175886847079,-0.656305611133575,-3.1955264714266
14.55,-0.00117620616219938,-0.656334400177002,-3.19553761991517
14.56,-0.00115942116826773,-0.65638256072998,-3.19553711046394
14.57,-0.00111370906233788,-0.656380236148834,-3.19553665279708
14.58,-0.00109125697053969,-0.656322360038757,-3.19553024494932
14.59,-0.00112028792500496,-0.656295239925385,-3.1955178212866
14.6,-0.00113140710163862,-0.656345307826996,-3.19552523269532
14.61,-0.00109946727752686,-0.656366944313049,-3.19551651138809
14.62,-0.00111896824091673,-0.656370282173157,-3.19550610101915
14.63,-0.00115702440962195,-0.656333446502686,-3.19551491831282
14.64,-0.00115332857239991,-0.656318008899689,-3.19552324873031
14.65,-0.00110281025990844,-0.656358540058136,-3.19552287522324
14.66,-0.00110071524977684,-0.656403660774231,-3.19550990312606
14.67,-0.00114331033546478,-0.656395792961121,-3.19551023218118
14.68,-0.00116761680692434,-0.656367778778076,-3.19552072782787
14.69,-0.00110110361129045,-0.656355619430542,-3.19553109533835
14.7,-0.00107683765236288,-0.656350374221802,-3.19552659091528
14.71,-0.00110661273356527,-0.656350612640381,-3.19553054187161
14.72,-0.00118084612768143,-0.656365513801575,-3.19554979631965
14.73,-0.00108866719529033,-0.656339585781097,-3.19554520729202
14.74,-0.00107937341090292,-0.656318426132202,-3.19552791103904
14.75,-0.00115161458961666,-0.656323432922363,-3.19550851007436
14.76,-0.00118275813292712,-0.656347572803497,-3.19551670377417
14.77,-0.0011214567348361,-0.656382083892822,-3.19552245751267
14.78,-0.00110979145392776,-0.656364440917969,-3.19550827732628
14.79,-0.00111979071516544,-0.656324028968811,-3.19549548438615
14.8,-0.00115827086847275,-0.65631103515625,-3.19549240624067
14.81,-0.0011475863866508,-0.656376361846924,-3.1954961746348
14.82,-0.00110974779818207,-0.656408250331879,-3.19549180179392
14.83,-0.00109677796717733,-0.6563880443573,-3.19549827465524
14.84,-0.00115618633572012,-0.656327605247498,-3.19550006100928
14.85,-0.00109990080818534,-0.656379222869873,-3.19551910532013
14.86,-0.001071373000741,-0.656406819820404,-3.19551807853371
14.87,-0.00110634113661945,-0.656371116638184,-3.19551247911664
14.88,-0.00120069924741983,-0.656328499317169,-3.19551831900811
14.89,-0.0011672955006361,-0.656337201595306,-3.1955365826208
14.9,-0.00111391756217927,-0.656381726264954,-3.19554704004207
14.91,-0.00106015882920474,-0.656354427337646,-3.19554035133766
14.92,-0.00112758483737707,-0.656307995319366,-3.19553136953269
14.93,-0.00119073502719402,-0.656330823898315,-3.19552704931423
14.94,-0.00113462097942829,-0.656375348567963,-3.19554297279544
14.95,-0.00108642678242177,-0.656390011310577,-3.19553265355809
14.96,-0.00107603159267455,-0.656370997428894,-3.1955265267827
14.97,-0.00116959773004055,-0.656327545642853,-3.19552618650043
14.98,-0.00112565350718796,-0.656358480453491,-3.19553460151881
14.99,-0.00109422160312533,-0.656380653381348,-3.19553009805694
15,-0.00112612312659621,-0.656350493431091,-3.19551781923869
15.01,-0.00117893808055669,-0.656324923038483,-3.19552174858368
15.02,-0.00111967604607344,-0.656339049339294,-3.19552009084929
15.03,-0.00108319090213627,-0.656369507312775,-3.19552633814184
15.04,-0.00112428935244679,-0.656337916851044,-3.19551357966769
15.05,-0.00119712809100747,-0.656353414058685,-3.19551630536255
15.06,-0.0011768062831834,-0.656400382518768,-3.19552090800732
15.07,-0.00109319249168038,-0.656375885009766,-3.19552384617728
15.08,-0.00108357798308134,-0.656321823596954,-3.19551520716226
15.09,-0.00110872543882579,-0.656330823898315,-3.19550729528043
15.1,-0.00120297900866717,-0.656377196311951,-3.19551539169118
15.11,-0.00107543438207358,-0.656346142292023,-3.19551912946046
15.12,-0.00106286304071546,-0.656315088272095,-3.19551329880599
15.13,-0.00115173473022878,-0.656306564807892,-3.19549873544477
15.14,-0.00122275773901492,-0.656349778175354,-3.19550842166294
15.15,-0.001113535836339,-0.656373977661133,-3.1955118115058
15.16,-0.0010590641759336,-0.656344473361969,-3.19551420723085
15.17,-0.00110636232420802,-0.656323134899139,-3.19551218446945
15.18,-0.00121076079085469,-0.656330764293671,-3.19551609046064
15.19,-0.00115204369649291,-0.656370282173157,-3.19553058802436
15.2,-0.00104216020554304,-0.656377077102661,-3.19554795520342
15.21,-0.00106944004073739,-0.656357169151306,-3.19555200361047
15.22,-0.00117011647671461,-0.656352281570435,-3.19556125571298
15.23,-0.00108423177152872,-0.656376898288727,-3.19558089958698
15.24,-0.00101778283715248,-0.656394243240356,-3.19558833399841
15.25,-0.00110134517308325,-0.656377077102661,-3.1955809484996
15.26,-0.00124582182615995,-0.65634024143219,-3.19558216869697
15.27,-0.00117449322715402,-0.656334459781647,-3.19558029845654
15.28,-0.00107142329216003,-0.656366407871246,-3.19556717116426
15.29,-0.0010443483479321,-0.656380653381348,-3.19555763230309
15.3,-0.00114872655831277,-0.656351864337921,-3.19554162071015
15.31,-0.00120295211672783,-0.656314253807068,-3.19552256567908
15.32,-0.00115286710206419,-0.656343936920166,-3.19551945714117
