Format Version,1.24,Take Name,Take 2023-11-28 11.16.35 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-11-28 11.16.36.396 午前,Capture Start Frame,881158,Total Frames in Take,2246,Total Exported Frames,2246,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
41,0.341667,-0.158352,-0.120599,0.221099,0.005481,0.286189,-0.168490,-0.014406,0.286687,-0.030063,-0.087594,0.289737,-0.235862,0.104904,0.287202,-0.243166,0.019099,0.278071,-0.309099,-0.090437,0.286936,-0.095366,0.101320,0.288501,-0.097382,-0.014377,0.286710,-0.029882,-0.083111,0.285432,-0.240052,0.104662,0.287241,-0.243163,0.018739,0.278470,-0.309055,-0.090463,0.287338,-0.095062,0.101300,0.288282,-0.097341
42,0.350000,-0.127602,-0.134772,0.209709,0.005450,0.286315,-0.168502,-0.014471,0.286743,-0.030080,-0.087608,0.289918,-0.235895,0.104891,0.287349,-0.243153,0.019101,0.278270,-0.309113,-0.090486,0.287042,-0.095402,0.101272,0.288570,-0.097369,-0.014427,0.286788,-0.029934,-0.083278,0.285328,-0.240006,0.104573,0.287333,-0.243206,0.018864,0.278811,-0.308919,-0.090500,0.287436,-0.095089,0.101191,0.288353,-0.097393
43,0.358333,-0.095279,-0.146787,0.175105,0.005486,0.286356,-0.168511,-0.014464,0.286718,-0.030093,-0.087555,0.290053,-0.235922,0.104944,0.287372,-0.243140,0.019162,0.278382,-0.309123,-0.090465,0.287100,-0.095431,0.101294,0.288513,-0.097356,-0.014423,0.286725,-0.029929,-0.083156,0.285403,-0.240003,0.104634,0.287295,-0.243195,0.018906,0.278956,-0.308905,-0.090495,0.287497,-0.095145,0.101258,0.288334,-0.097392
44,0.366667,-0.100536,-0.131277,0.164133,0.005544,0.286219,-0.168499,-0.014368,0.286597,-0.030075,-0.087515,0.289928,-0.235885,0.104982,0.287209,-0.243155,0.019181,0.278230,-0.309114,-0.090387,0.286988,-0.095393,0.101372,0.288364,-0.097370,-0.014329,0.286600,-0.029894,-0.083083,0.285461,-0.240029,0.104735,0.287169,-0.243180,0.018853,0.278676,-0.309023,-0.090411,0.287363,-0.095082,0.101367,0.288156,-0.097353
45,0.375000,-0.136889,-0.114710,0.210070,0.005539,0.286115,-0.168440,-0.014334,0.286566,-0.030011,-0.087542,0.289706,-0.235801,0.104954,0.287137,-0.243126,0.019141,0.278048,-0.309054,-0.090372,0.286854,-0.095306,0.101386,0.288382,-0.097341,-0.014296,0.286547,-0.029785,-0.083113,0.285455,-0.240079,0.104745,0.287170,-0.243109,0.018784,0.278424,-0.309099,-0.090406,0.287296,-0.094954,0.101347,0.288201,-0.097297
46,0.383333,-0.129602,-0.124599,0.206300,0.005477,0.286250,-0.168456,-0.014420,0.286683,-0.030030,-0.087593,0.289855,-0.235833,0.104905,0.287275,-0.243124,0.019103,0.278199,-0.309069,-0.090447,0.286985,-0.095339,0.101311,0.288501,-0.097340,-0.014392,0.286724,-0.029841,-0.083198,0.285460,-0.240047,0.104618,0.287309,-0.243155,0.018814,0.278606,-0.308986,-0.090472,0.287378,-0.095026,0.101281,0.288266,-0.097317
47,0.391667,-0.107329,-0.145653,0.198871,0.005461,0.286436,-0.168536,-0.014486,0.286819,-0.030118,-0.087583,0.290080,-0.235946,0.104917,0.287477,-0.243168,0.019138,0.278438,-0.309147,-0.090489,0.287155,-0.095454,0.101270,0.288647,-0.097384,-0.014445,0.286838,-0.029976,-0.083203,0.285452,-0.239981,0.104609,0.287413,-0.243256,0.018908,0.279035,-0.308878,-0.090549,0.287577,-0.095138,0.101196,0.288481,-0.097457
48,0.400000,-0.095387,-0.138142,0.192369,0.005485,0.286353,-0.168539,-0.014444,0.286709,-0.030118,-0.087567,0.290021,-0.235936,0.104931,0.287398,-0.243183,0.019143,0.278383,-0.309153,-0.090455,0.287067,-0.095444,0.101304,0.288538,-0.097399,-0.014392,0.286704,-0.029957,-0.083181,0.285441,-0.239966,0.104644,0.287308,-0.243255,0.018868,0.278914,-0.308939,-0.090499,0.287446,-0.095127,0.101255,0.288347,-0.097425
49,0.408333,-0.113923,-0.122883,0.176422,0.005531,0.286177,-0.168493,-0.014361,0.286584,-0.030067,-0.087538,0.289850,-0.235867,0.104958,0.287171,-0.243164,0.019149,0.278158,-0.309109,-0.090389,0.286943,-0.095373,0.101369,0.288359,-0.097379,-0.014335,0.286564,-0.029870,-0.083100,0.285359,-0.240035,0.104740,0.287117,-0.243181,0.018797,0.278579,-0.309074,-0.090400,0.287341,-0.095027,0.101358,0.288163,-0.097332
50,0.416667,-0.147618,-0.120283,0.197394,0.005529,0.286079,-0.168446,-0.014357,0.286560,-0.030019,-0.087545,0.289678,-0.235817,0.104951,0.287065,-0.243122,0.019143,0.277982,-0.309057,-0.090389,0.286852,-0.095322,0.101369,0.288338,-0.097337,-0.014321,0.286570,-0.029818,-0.083130,0.285386,-0.240058,0.104707,0.287076,-0.243107,0.018805,0.278393,-0.309084,-0.090391,0.287263,-0.094975,0.101313,0.288149,-0.097291
51,0.425000,-0.120297,-0.129600,0.197734,0.005498,0.286248,-0.168447,-0.014411,0.286662,-0.030023,-0.087565,0.289878,-0.235831,0.104933,0.287270,-0.243106,0.019135,0.278218,-0.309060,-0.090432,0.286985,-0.095338,0.101327,0.288473,-0.097322,-0.014383,0.286691,-0.029815,-0.083194,0.285431,-0.240023,0.104647,0.287256,-0.243162,0.018876,0.278673,-0.308937,-0.090477,0.287377,-0.095017,0.101286,0.288275,-0.097336
52,0.433333,-0.093921,-0.145119,0.189698,0.005476,0.286377,-0.168515,-0.014470,0.286730,-0.030096,-0.087568,0.290051,-0.235923,0.104931,0.287419,-0.243147,0.019150,0.278410,-0.309128,-0.090474,0.287094,-0.095432,0.101285,0.288556,-0.097363,-0.014437,0.286766,-0.029941,-0.083188,0.285433,-0.239980,0.104595,0.287337,-0.243241,0.018914,0.279002,-0.308871,-0.090550,0.287475,-0.095136,0.101246,0.288376,-0.097419
53,0.441667,-0.094125,-0.144255,0.176283,0.005479,0.286310,-0.168556,-0.014465,0.286668,-0.030137,-0.087565,0.290006,-0.235963,0.104933,0.287329,-0.243190,0.019149,0.278339,-0.309169,-0.090469,0.287050,-0.095472,0.101291,0.288467,-0.097406,-0.014460,0.286688,-0.029985,-0.083126,0.285397,-0.240010,0.104615,0.287216,-0.243246,0.018874,0.278880,-0.309011,-0.090508,0.287416,-0.095135,0.101283,0.288281,-0.097434
54,0.450000,-0.116793,-0.126145,0.191478,0.005513,0.286117,-0.168483,-0.014387,0.286525,-0.030058,-0.087553,0.289762,-0.235861,0.104944,0.287133,-0.243148,0.019141,0.278094,-0.309097,-0.090412,0.286861,-0.095368,0.101347,0.288328,-0.097364,-0.014366,0.286553,-0.029855,-0.083137,0.285454,-0.240068,0.104681,0.287116,-0.243175,0.018826,0.278540,-0.309089,-0.090460,0.287245,-0.095021,0.101337,0.288145,-0.097315
55,0.458333,-0.133911,-0.123460,0.180514,0.005544,0.286128,-0.168431,-0.014350,0.286581,-0.030005,-0.087525,0.289770,-0.235806,0.104971,0.287102,-0.243101,0.019164,0.278060,-0.309043,-0.090378,0.286912,-0.095312,0.101381,0.288341,-0.097317,-0.014329,0.286590,-0.029817,-0.083170,0.285454,-0.240064,0.104698,0.287090,-0.243095,0.018838,0.278492,-0.309025,-0.090414,0.287309,-0.094987,0.101390,0.288168,-0.097274
56,0.466667,-0.123859,-0.122422,0.185130,0.005514,0.286234,-0.168457,-0.014377,0.286661,-0.030031,-0.087556,0.289881,-0.235830,0.104940,0.287230,-0.243129,0.019132,0.278192,-0.309071,-0.090406,0.286997,-0.095336,0.101353,0.288443,-0.097344,-0.014359,0.286668,-0.029848,-0.083220,0.285341,-0.240036,0.104671,0.287206,-0.243188,0.018829,0.278695,-0.308947,-0.090449,0.287413,-0.095041,0.101317,0.288291,-0.097347
57,0.475000,-0.109513,-0.143545,0.191437,0.005479,0.286342,-0.168527,-0.014464,0.286733,-0.030108,-0.087567,0.289996,-0.235934,0.104932,0.287368,-0.243163,0.019149,0.278337,-0.309138,-0.090469,0.287077,-0.095442,0.101290,0.288544,-0.097379,-0.014421,0.286776,-0.029956,-0.083175,0.285333,-0.239972,0.104592,0.287282,-0.243223,0.018903,0.278940,-0.308891,-0.090513,0.287452,-0.095139,0.101225,0.288363,-0.097433
58,0.483333,-0.120955,-0.138521,0.216545,0.005437,0.286267,-0.168559,-0.014493,0.286676,-0.030138,-0.087617,0.289866,-0.235958,0.104883,0.287321,-0.243203,0.019098,0.278240,-0.309169,-0.090504,0.286974,-0.095465,0.101254,0.288525,-0.097419,-0.014480,0.286684,-0.029954,-0.083121,0.285430,-0.239980,0.104598,0.287296,-0.243217,0.018799,0.278712,-0.309089,-0.090551,0.287401,-0.095124,0.101231,0.288350,-0.097433
59,0.491667,-0.145434,-0.118644,0.218244,0.005476,0.286242,-0.168525,-0.014406,0.286710,-0.030098,-0.087601,0.289810,-0.235894,0.104896,0.287267,-0.243205,0.019089,0.278155,-0.309137,-0.090439,0.286977,-0.095399,0.101318,0.288533,-0.097420,-0.014363,0.286735,-0.029904,-0.083161,0.285421,-0.240007,0.104663,0.287274,-0.243224,0.018767,0.278591,-0.309103,-0.090493,0.287388,-0.095057,0.101268,0.288329,-0.097394
60,0.500000,-0.131557,-0.114621,0.201691,0.005525,0.286194,-0.168410,-0.014347,0.286635,-0.029981,-0.087556,0.289805,-0.235771,0.104940,0.287209,-0.243096,0.019126,0.278138,-0.309025,-0.090386,0.286940,-0.095277,0.101372,0.288440,-0.097311,-0.014328,0.286639,-0.029771,-0.083212,0.285308,-0.240020,0.104731,0.287238,-0.243104,0.018794,0.278554,-0.308952,-0.090426,0.287357,-0.094958,0.101357,0.288215,-0.097274
61,0.508333,-0.112397,-0.127961,0.173508,0.005569,0.286240,-0.168396,-0.014335,0.286644,-0.029972,-0.087494,0.289919,-0.235777,0.105003,0.287231,-0.243058,0.019199,0.278224,-0.309010,-0.090358,0.287008,-0.095284,0.101401,0.288415,-0.097274,-0.014299,0.286688,-0.029789,-0.083171,0.285288,-0.239996,0.104725,0.287191,-0.243094,0.018927,0.278760,-0.308871,-0.090415,0.287386,-0.095004,0.101370,0.288223,-0.097280
62,0.516667,-0.110550,-0.132409,0.185070,0.005482,0.286288,-0.168497,-0.014433,0.286683,-0.030075,-0.087576,0.289950,-0.235886,0.104921,0.287300,-0.243152,0.019125,0.278279,-0.309111,-0.090451,0.287034,-0.095393,0.101308,0.288480,-0.097368,-0.014411,0.286690,-0.029921,-0.083120,0.285356,-0.239976,0.104615,0.287256,-0.243205,0.018833,0.278807,-0.308976,-0.090523,0.287458,-0.095095,0.101248,0.288327,-0.097399
63,0.525000,-0.136904,-0.131589,0.221046,0.005399,0.286264,-0.168576,-0.014515,0.286710,-0.030154,-0.087663,0.289837,-0.235965,0.104836,0.287305,-0.243233,0.019044,0.278199,-0.309187,-0.090534,0.286984,-0.095471,0.101224,0.288549,-0.097449,-0.014497,0.286704,-0.029964,-0.083139,0.285423,-0.239969,0.104602,0.287311,-0.243249,0.018725,0.278636,-0.309106,-0.090596,0.287442,-0.095115,0.101186,0.288363,-0.097473
64,0.533333,-0.134135,-0.125442,0.188327,0.005469,0.286193,-0.168522,-0.014430,0.286644,-0.030097,-0.087598,0.289822,-0.235901,0.104898,0.287181,-0.243189,0.019094,0.278127,-0.309134,-0.090456,0.286964,-0.095406,0.101303,0.288420,-0.097405,-0.014396,0.286663,-0.029894,-0.083118,0.285518,-0.240032,0.104641,0.287163,-0.243213,0.018792,0.278569,-0.309039,-0.090482,0.287352,-0.095077,0.101299,0.288205,-0.097373
65,0.541667,-0.094529,-0.126347,0.190563,0.005547,0.286184,-0.168451,-0.014354,0.286539,-0.030026,-0.087520,0.289857,-0.235828,0.104977,0.287228,-0.243115,0.019175,0.278216,-0.309068,-0.090379,0.286901,-0.095336,0.101380,0.288365,-0.097330,-0.014329,0.286555,-0.029821,-0.083231,0.285412,-0.240072,0.104715,0.287215,-0.243165,0.018919,0.278697,-0.308922,-0.090403,0.287284,-0.095005,0.101369,0.288168,-0.097319
66,0.550000,-0.093804,-0.128643,0.184442,0.005537,0.286215,-0.168421,-0.014369,0.286570,-0.029996,-0.087526,0.289898,-0.235802,0.104971,0.287249,-0.243081,0.019170,0.278247,-0.309037,-0.090391,0.286941,-0.095310,0.101367,0.288385,-0.097296,-0.014341,0.286585,-0.029805,-0.083195,0.285434,-0.240063,0.104707,0.287179,-0.243114,0.018897,0.278770,-0.308862,-0.090446,0.287333,-0.094984,0.101327,0.288239,-0.097337
67,0.558333,-0.111741,-0.129069,0.196771,0.005508,0.286308,-0.168506,-0.014400,0.286701,-0.030082,-0.087556,0.289950,-0.235890,0.104942,0.287339,-0.243167,0.019143,0.278298,-0.309121,-0.090421,0.287036,-0.095397,0.101337,0.288521,-0.097382,-0.014365,0.286689,-0.029897,-0.083150,0.285610,-0.240022,0.104644,0.287289,-0.243195,0.018879,0.278760,-0.309037,-0.090471,0.287462,-0.095039,0.101294,0.288378,-0.097390
68,0.566667,-0.130880,-0.125343,0.183627,0.005446,0.286275,-0.168572,-0.014453,0.286719,-0.030146,-0.087621,0.289916,-0.235950,0.104875,0.287259,-0.243239,0.019070,0.278215,-0.309184,-0.090478,0.287049,-0.095456,0.101280,0.288490,-0.097454,-0.014426,0.286697,-0.029947,-0.083159,0.285535,-0.240052,0.104584,0.287255,-0.243240,0.018754,0.278641,-0.309115,-0.090524,0.287496,-0.095159,0.101279,0.288325,-0.097443
69,0.575000,-0.086544,-0.132308,0.179473,0.005495,0.286185,-0.168518,-0.014420,0.286524,-0.030095,-0.087563,0.289885,-0.235905,0.104934,0.287219,-0.243173,0.019137,0.278233,-0.309135,-0.090438,0.286910,-0.095414,0.101321,0.288337,-0.097388,-0.014389,0.286516,-0.029882,-0.083205,0.285436,-0.240077,0.104647,0.287143,-0.243233,0.018892,0.278762,-0.308972,-0.090468,0.287272,-0.095085,0.101288,0.288176,-0.097391
70,0.583333,-0.085573,-0.142869,0.163022,0.005533,0.286164,-0.168435,-0.014407,0.286506,-0.030015,-0.087512,0.289892,-0.235839,0.104986,0.287171,-0.243071,0.019198,0.278211,-0.309049,-0.090413,0.286915,-0.095348,0.101347,0.288288,-0.097287,-0.014364,0.286565,-0.029814,-0.083201,0.285458,-0.240074,0.104686,0.287038,-0.243127,0.018960,0.278806,-0.308868,-0.090462,0.287232,-0.095012,0.101303,0.288145,-0.097296
71,0.591667,-0.080039,-0.140951,0.163698,0.005528,0.286214,-0.168449,-0.014408,0.286543,-0.030029,-0.087519,0.289947,-0.235850,0.104978,0.287230,-0.243088,0.019188,0.278275,-0.309065,-0.090416,0.286957,-0.095359,0.101344,0.288332,-0.097304,-0.014360,0.286570,-0.029825,-0.083172,0.285419,-0.240047,0.104666,0.287169,-0.243122,0.018925,0.278801,-0.308978,-0.090446,0.287344,-0.095050,0.101297,0.288188,-0.097299
72,0.600000,-0.130441,-0.120715,0.210142,0.005481,0.286279,-0.168531,-0.014406,0.286713,-0.030105,-0.087593,0.289877,-0.235902,0.104904,0.287309,-0.243207,0.019098,0.278227,-0.309145,-0.090437,0.287008,-0.095408,0.101321,0.288537,-0.097422,-0.014379,0.286709,-0.029924,-0.083130,0.285410,-0.240012,0.104623,0.287322,-0.243221,0.018787,0.278650,-0.309097,-0.090474,0.287457,-0.095082,0.101302,0.288346,-0.097389
73,0.608333,-0.121860,-0.127905,0.201387,0.005500,0.286297,-0.168547,-0.014404,0.286714,-0.030123,-0.087565,0.289920,-0.235929,0.104933,0.287324,-0.243210,0.019134,0.278264,-0.309160,-0.090427,0.287031,-0.095436,0.101331,0.288531,-0.097425,-0.014390,0.286725,-0.029942,-0.083096,0.285385,-0.240019,0.104647,0.287319,-0.243210,0.018816,0.278724,-0.309080,-0.090426,0.287458,-0.095130,0.101296,0.288338,-0.097423
74,0.616667,-0.104980,-0.140409,0.206106,0.005496,0.286235,-0.168506,-0.014439,0.286609,-0.030086,-0.087555,0.289870,-0.235907,0.104945,0.287292,-0.243147,0.019161,0.278244,-0.309119,-0.090448,0.286939,-0.095415,0.101311,0.288455,-0.097363,-0.014439,0.286594,-0.029915,-0.083159,0.285333,-0.240032,0.104650,0.287210,-0.243189,0.018870,0.278774,-0.308920,-0.090481,0.287335,-0.095097,0.101285,0.288307,-0.097387
75,0.625000,-0.093555,-0.139579,0.180211,0.005498,0.286224,-0.168456,-0.014434,0.286579,-0.030035,-0.087552,0.289914,-0.235855,0.104946,0.287250,-0.243097,0.019158,0.278255,-0.309070,-0.090444,0.286956,-0.095363,0.101315,0.288386,-0.097313,-0.014420,0.286586,-0.029844,-0.083166,0.285432,-0.240014,0.104645,0.287183,-0.243170,0.018880,0.278772,-0.308863,-0.090484,0.287350,-0.095054,0.101287,0.288226,-0.097332
76,0.633333,-0.128072,-0.122448,0.184835,0.005517,0.286215,-0.168449,-0.014374,0.286652,-0.030023,-0.087554,0.289857,-0.235823,0.104943,0.287204,-0.243122,0.019135,0.278163,-0.309063,-0.090403,0.286984,-0.095329,0.101355,0.288428,-0.097337,-0.014342,0.286653,-0.029826,-0.083125,0.285554,-0.240037,0.104722,0.287223,-0.243123,0.018786,0.278544,-0.309017,-0.090427,0.287419,-0.094994,0.101323,0.288251,-0.097330
77,0.641667,-0.151233,-0.119991,0.202479,0.005524,0.286252,-0.168503,-0.014361,0.286739,-0.030076,-0.087550,0.289838,-0.235874,0.104946,0.287242,-0.243180,0.019138,0.278147,-0.309114,-0.090393,0.287021,-0.095379,0.101365,0.288523,-0.097396,-0.014308,0.286706,-0.029853,-0.083163,0.285490,-0.240076,0.104719,0.287290,-0.243138,0.018769,0.278516,-0.309130,-0.090431,0.287487,-0.095084,0.101343,0.288336,-0.097359
78,0.650000,-0.107090,-0.137225,0.199156,0.005483,0.286357,-0.168540,-0.014444,0.286739,-0.030118,-0.087571,0.290001,-0.235936,0.104927,0.287399,-0.243186,0.019139,0.278360,-0.309153,-0.090457,0.287075,-0.095444,0.101302,0.288568,-0.097402,-0.014415,0.286725,-0.029903,-0.083205,0.285454,-0.240049,0.104639,0.287357,-0.243205,0.018861,0.278836,-0.309055,-0.090495,0.287512,-0.095139,0.101269,0.288414,-0.097423
79,0.658333,-0.092444,-0.138948,0.175811,0.005459,0.286330,-0.168489,-0.014472,0.286684,-0.030069,-0.087591,0.290029,-0.235887,0.104907,0.287350,-0.243132,0.019117,0.278363,-0.309104,-0.090482,0.287069,-0.095396,0.101278,0.288484,-0.097348,-0.014424,0.286682,-0.029890,-0.083231,0.285348,-0.240030,0.104605,0.287273,-0.243190,0.018825,0.278881,-0.308875,-0.090520,0.287471,-0.095121,0.101243,0.288309,-0.097351
80,0.666667,-0.105599,-0.122448,0.198822,0.005513,0.286211,-0.168449,-0.014378,0.286589,-0.030023,-0.087558,0.289857,-0.235822,0.104939,0.287254,-0.243121,0.019133,0.278217,-0.309066,-0.090407,0.286928,-0.095329,0.101351,0.288420,-0.097336,-0.014340,0.286612,-0.029848,-0.083139,0.285451,-0.240025,0.104677,0.287171,-0.243185,0.018816,0.278700,-0.308897,-0.090444,0.287262,-0.095016,0.101349,0.288251,-0.097323
81,0.675000,-0.131949,-0.115706,0.193936,0.005564,0.286094,-0.168468,-0.014311,0.286538,-0.030040,-0.087515,0.289717,-0.235831,0.104981,0.287095,-0.243152,0.019166,0.278035,-0.309083,-0.090348,0.286853,-0.095336,0.101410,0.288328,-0.097367,-0.014294,0.286530,-0.029860,-0.083058,0.285492,-0.240060,0.104743,0.287107,-0.243134,0.018787,0.278439,-0.309081,-0.090387,0.287271,-0.095011,0.101425,0.288154,-0.097312
82,0.683333,-0.125851,-0.121677,0.203179,0.005512,0.286207,-0.168477,-0.014378,0.286632,-0.030051,-0.087561,0.289822,-0.235849,0.104936,0.287231,-0.243151,0.019130,0.278164,-0.309091,-0.090408,0.286942,-0.095355,0.101350,0.288448,-0.097366,-0.014334,0.286651,-0.029826,-0.083148,0.285459,-0.240062,0.104653,0.287229,-0.243150,0.018836,0.278590,-0.309107,-0.090460,0.287346,-0.095017,0.101326,0.288260,-0.097333
83,0.691667,-0.098157,-0.141277,0.211439,0.005444,0.286317,-0.168513,-0.014493,0.286673,-0.030093,-0.087606,0.289951,-0.235915,0.104893,0.287392,-0.243152,0.019111,0.278345,-0.309126,-0.090501,0.287003,-0.095423,0.101257,0.288538,-0.097368,-0.014452,0.286690,-0.029924,-0.083262,0.285437,-0.240014,0.104597,0.287326,-0.243233,0.018876,0.278863,-0.308980,-0.090573,0.287415,-0.095054,0.101197,0.288374,-0.097381
84,0.700000,-0.096709,-0.145360,0.189713,0.005467,0.286328,-0.168501,-0.014479,0.286688,-0.030083,-0.087576,0.289999,-0.235910,0.104923,0.287367,-0.243133,0.019142,0.278354,-0.309114,-0.090482,0.287049,-0.095419,0.101277,0.288511,-0.097349,-0.014448,0.286698,-0.029913,-0.083198,0.285369,-0.239988,0.104602,0.287251,-0.243218,0.018881,0.278936,-0.308844,-0.090540,0.287441,-0.095123,0.101274,0.288354,-0.097385
85,0.708333,-0.105416,-0.122530,0.196151,0.005534,0.286201,-0.168489,-0.014358,0.286580,-0.030063,-0.087537,0.289852,-0.235861,0.104960,0.287240,-0.243161,0.019154,0.278207,-0.309106,-0.090387,0.286922,-0.095368,0.101372,0.288405,-0.097375,-0.014319,0.286588,-0.029895,-0.083078,0.285340,-0.240016,0.104703,0.287169,-0.243204,0.018818,0.278685,-0.308962,-0.090411,0.287283,-0.095062,0.101379,0.288218,-0.097363
86,0.716667,-0.135673,-0.115544,0.217723,0.005542,0.286085,-0.168484,-0.014333,0.286530,-0.030056,-0.087539,0.289665,-0.235847,0.104958,0.287122,-0.243169,0.019147,0.278022,-0.309098,-0.090370,0.286809,-0.095352,0.101387,0.288363,-0.097384,-0.014309,0.286564,-0.029832,-0.083082,0.285374,-0.240043,0.104724,0.287132,-0.243184,0.018805,0.278448,-0.309128,-0.090402,0.287196,-0.095007,0.101355,0.288159,-0.097329
87,0.725000,-0.115566,-0.141691,0.191751,0.005497,0.286131,-0.168480,-0.014441,0.286536,-0.030060,-0.087551,0.289777,-0.235884,0.104947,0.287149,-0.243118,0.019163,0.278111,-0.309090,-0.090448,0.286873,-0.095391,0.101311,0.288340,-0.097335,-0.014431,0.286575,-0.029854,-0.083153,0.285428,-0.240012,0.104655,0.287104,-0.243157,0.018885,0.278595,-0.309047,-0.090479,0.287246,-0.095036,0.101280,0.288164,-0.097321
88,0.733333,-0.099082,-0.150495,0.172826,0.005437,0.286316,-0.168498,-0.014522,0.286688,-0.030081,-0.087599,0.290012,-0.235915,0.104900,0.287323,-0.243121,0.019122,0.278332,-0.309109,-0.090519,0.287068,-0.095424,0.101241,0.288473,-0.097338,-0.014491,0.286722,-0.029892,-0.083244,0.285431,-0.239980,0.104565,0.287277,-0.243186,0.018873,0.278884,-0.308923,-0.090553,0.287486,-0.095127,0.101187,0.288318,-0.097383
89,0.741667,-0.119353,-0.131203,0.197914,0.005486,0.286360,-0.168521,-0.014427,0.286771,-0.030098,-0.087575,0.289991,-0.235908,0.104923,0.287383,-0.243178,0.019127,0.278332,-0.309134,-0.090446,0.287096,-0.095415,0.101313,0.288584,-0.097393,-0.014396,0.286787,-0.029960,-0.083173,0.285422,-0.239995,0.104629,0.287318,-0.243223,0.018832,0.278901,-0.308864,-0.090468,0.287492,-0.095119,0.101246,0.288415,-0.097450
90,0.750000,-0.144371,-0.111918,0.211756,0.005508,0.286228,-0.168513,-0.014358,0.286696,-0.030083,-0.087576,0.289808,-0.235870,0.104920,0.287243,-0.243204,0.019104,0.278142,-0.309127,-0.090399,0.286973,-0.095375,0.101358,0.288507,-0.097419,-0.014336,0.286678,-0.029898,-0.083129,0.285391,-0.240015,0.104689,0.287270,-0.243206,0.018748,0.278551,-0.309039,-0.090405,0.287425,-0.095078,0.101319,0.288319,-0.097407
91,0.758333,-0.138130,-0.121644,0.207531,0.005538,0.286117,-0.168455,-0.014351,0.286571,-0.030029,-0.087534,0.289711,-0.235828,0.104963,0.287133,-0.243129,0.019157,0.278046,-0.309067,-0.090381,0.286861,-0.095333,0.101377,0.288381,-0.097344,-0.014325,0.286569,-0.029826,-0.083145,0.285331,-0.240041,0.104730,0.287113,-0.243133,0.018817,0.278492,-0.309105,-0.090418,0.287284,-0.094970,0.101353,0.288219,-0.097288
92,0.766667,-0.107846,-0.135374,0.196819,0.005510,0.286170,-0.168436,-0.014412,0.286555,-0.030015,-0.087546,0.289817,-0.235830,0.104953,0.287207,-0.243086,0.019162,0.278170,-0.309050,-0.090427,0.286893,-0.095337,0.101332,0.288378,-0.097301,-0.014400,0.286592,-0.029808,-0.083162,0.285376,-0.240015,0.104653,0.287180,-0.243153,0.018894,0.278675,-0.308977,-0.090475,0.287294,-0.095001,0.101293,0.288216,-0.097286
93,0.775000,-0.093080,-0.135101,0.192201,0.005492,0.286315,-0.168470,-0.014429,0.286665,-0.030047,-0.087564,0.289986,-0.235861,0.104934,0.287363,-0.243119,0.019142,0.278350,-0.309085,-0.090444,0.287027,-0.095370,0.101315,0.288497,-0.097335,-0.014396,0.286691,-0.029875,-0.083175,0.285418,-0.239964,0.104632,0.287373,-0.243226,0.018890,0.278864,-0.308860,-0.090495,0.287485,-0.095068,0.101244,0.288324,-0.097381
94,0.783333,-0.106104,-0.133354,0.212353,0.005448,0.286295,-0.168527,-0.014470,0.286670,-0.030104,-0.087612,0.289919,-0.235916,0.104887,0.287361,-0.243180,0.019096,0.278303,-0.309141,-0.090487,0.286990,-0.095424,0.101271,0.288527,-0.097395,-0.014434,0.286643,-0.029965,-0.083140,0.285391,-0.239958,0.104603,0.287366,-0.243234,0.018786,0.278763,-0.308925,-0.090534,0.287467,-0.095125,0.101232,0.288349,-0.097402
95,0.791667,-0.143869,-0.116497,0.210426,0.005475,0.286184,-0.168523,-0.014402,0.286651,-0.030095,-0.087604,0.289766,-0.235888,0.104892,0.287197,-0.243206,0.019082,0.278099,-0.309135,-0.090438,0.286930,-0.095392,0.101319,0.288460,-0.097421,-0.014387,0.286646,-0.029898,-0.083096,0.285317,-0.240004,0.104632,0.287216,-0.243218,0.018747,0.278518,-0.309087,-0.090459,0.287374,-0.095078,0.101298,0.288268,-0.097395
96,0.800000,-0.124208,-0.123868,0.203964,0.005551,0.286113,-0.168466,-0.014343,0.286535,-0.030041,-0.087519,0.289729,-0.235842,0.104978,0.287141,-0.243136,0.019175,0.278075,-0.309080,-0.090371,0.286846,-0.095348,0.101387,0.288354,-0.097351,-0.014310,0.286540,-0.029813,-0.083091,0.285382,-0.240032,0.104727,0.287126,-0.243144,0.018869,0.278543,-0.309082,-0.090404,0.287236,-0.095012,0.101359,0.288176,-0.097296
